Timestamp,Actual,Predicted
2025-04-27,603.6184692382812,602.3865
2025-04-28,606.364990234375,601.90216
2025-04-29,601.0289916992188,602.05804
2025-04-30,599.6817016601562,601.16125
2025-05-01,599.918212890625,599.8302
2025-05-02,601.1641845703125,598.7533
2025-05-03,599.3313598632812,598.39355
2025-05-04,585.9950561523438,598.0226
2025-05-05,597.6897583007812,594.6154
2025-05-06,602.473876953125,593.74713
2025-05-07,603.2796630859375,595.19415
2025-05-08,628.6634521484375,597.46606
2025-05-09,666.8784790039062,605.66254
2025-05-10,663.6172485351562,623.3658
2025-05-11,650.6254272460938,639.21594
2025-05-12,660.4843139648438,646.74866
2025-05-13,665.5705566406251,651.1678
2025-05-14,652.571044921875,653.9672
2025-05-15,651.2642211914062,651.9159
2025-05-16,646.3213500976562,648.2448
