Timestamp,Actual,Predicted
2025-04-21,3.785083055496216,3.686447
2025-04-22,4.017457962036133,3.738566
2025-04-23,4.093155860900879,3.805432
2025-04-24,4.26455020904541,3.8839507
2025-04-25,4.255543231964111,3.9807718
2025-04-26,4.267284870147705,4.079842
2025-04-27,4.095620155334473,4.1721926
2025-04-28,4.238255977630615,4.233236
2025-04-29,4.146282196044922,4.282459
2025-04-30,4.068164825439453,4.309411
2025-05-01,4.176702976226807,4.3107624
2025-05-02,4.163290977478027,4.306175
2025-05-03,4.033395767211914,4.296444
2025-05-04,3.920790910720825,4.2704363
2025-05-05,3.9187569618225098,4.2241573
2025-05-06,3.9675021171569824,4.1683817
2025-05-07,3.9670701026916504,4.1163836
2025-05-08,4.441946029663086,4.0715284
2025-05-09,4.792686939239502,4.084497
